id,address,region,state,city,neighborhood,sub_neighborhood,locality,latitude,longitude,data,police_action,agent_presence,police_unit,main_reason,complementary_reason,clippings,massacre,civilians_dead,civilians_wounded,agents_dead,agents_wounded,men_dead,men_wounded,women_dead,women_wounded,kids_dead,kids_wounded,teenagers_dead,teenagers_wounded,elderly_dead,elderly_wounded
29943,"Costa Barros, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,,-22.8246493000,-43.3727275000,"18/08/2019, 20:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29940,"Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,COMPLEXO DO ALEMAO,-22.8654866000,-43.2619815000,"18/08/2019, 20:21:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29944,"15, Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"18/08/2019, 20:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29952,"R. Mal. Marciano - Bangu, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,CONJUNTO HABITACIONAL DOM JAIME CAMARA (CONJUNTAO),-22.8695107000,-43.4558134000,"19/08/2019, 02:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29949,"Camarista Meier, Complexo do Lins, Rio de Janeiro - RJ, 20730-340, Brasil Rio de",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO DE DENTRO,,MORRO DA CAMARISTA (COMPLEXO DO LINS),-22.9133513000,-43.3009928000,"19/08/2019, 03:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29956,"Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,COMPLEXO DO ALEMAO,-22.8593866000,-43.2754314000,"19/08/2019, 05:33:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29955,"Metral, Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8571150000,-43.4988120000,"19/08/2019, 05:45:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29961,"R. Rad. Waldir Amaral - Maracanã, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MARACANA,,,-22.9126422000,-43.2350113000,"19/08/2019, 10:20:00",false,true,,Tentativa/Roubo,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29963,"Tangará - Cidade de Deus, Rio de Janeiro - RJ, 22715-090, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9433449000,-43.3707495000,"19/08/2019, 13:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29964,"Triagem - Rocha, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ROCHA,TRIAGEM,,-22.8962526000,-43.2448690000,"19/08/2019, 13:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29968,"Rua Marechal Soares de Andréia - Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,REALENGO,,,-22.8784650000,-43.4284629000,"19/08/2019, 18:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29969,"Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,COMPLEXO DO ALEMAO,-22.8593866000,-43.2754314000,"19/08/2019, 19:42:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29970,"Morro do Turano - Rio Comprido, Rio de Janeiro - RJ, 20261-004, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,RIO COMPRIDO,,MORRO DO TURANO,-22.9284499000,-43.2177750000,"19/08/2019, 21:02:00",false,false,,Disputa,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29971,"Morro dos Macacos - Sampaio, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAMPAIO,,MORRO DOS MACACOS,-22.9100000000,-43.2575000000,"19/08/2019, 21:05:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29976,"R. Maestro Ernesto Nazareth, 100 - São Francisco Xavier, Rio de Janeiro - RJ, 20550-210, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAO FRANCISCO XAVIER,,,-22.9084429000,-43.2442660000,"19/08/2019, 22:03:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29977,"Vila Progresso, Vila Kennedy, Rio de Janeiro - RJ, 21850-510, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8613778000,-43.4952230000,"20/08/2019, 00:42:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29979,"13, 15, Karatê, Cidade de Deus, Rio de Janeiro - RJ, 22775-690, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9518380000,-43.3546000000,"20/08/2019, 03:20:00",true,true,N�o identificado,Operação policial,,Tiros de Helicóptero,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29978,"Morro da Serrinha - Madureira , Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8641667000,-43.3238889000,"20/08/2019, 03:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29986,"Avenida Radial Oeste - São Cristóvão, Rio de Janeiro - RJ, 20941-160, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SAO CRISTOVAO,,,-22.9105751000,-43.2274341000,"20/08/2019, 05:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29982,"Morro da Serrinha - Madureira, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8641667000,-43.3238889000,"20/08/2019, 05:06:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29985,"Leão, Vila Kennedy - Bangu, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8563684000,-43.4898289000,"20/08/2019, 07:45:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29989,"Proença Rosa, Honório Gurgel, Rio de Janeiro - RJ, 21511-220, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BARROS FILHO,,PROENCA ROSA,-22.8389771000,-43.3611850000,"20/08/2019, 16:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29993,"Estrada do Galeão - Portuguesa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PORTUGUESA,,,-22.8048724000,-43.2064205000,"20/08/2019, 17:00:00",true,true,N�o identificado,Ação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
29991,"Av. Mem de Sá - Centro, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,LAPA,,,-22.9126110000,-43.1845769000,"20/08/2019, 17:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30138,"Itanhangá, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ITANHANGA,,,-22.9867250000,-43.3055003000,"20/08/2019, 19:00:00",false,false,,Homicidio/Tentativa,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
29995,"Bateau Mouche (Batô) - Praça Seca, Rio de Janeiro - RJ, 22733-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9052074000,-43.3542140000,"20/08/2019, 19:41:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29996,"Av. Prado Júnior, Copacabana, Rio de Janeiro - RJ, 22011-040, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,,-22.9636528000,-43.1751956000,"20/08/2019, 20:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30000,"Morro do Jordao - Tanque, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TANQUE,,MORRO DO JORDAO,-22.9086111000,-43.3750000000,"20/08/2019, 22:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29999,"Bateau Mouche (Batô) - Praça Seca, Rio de Janeiro - RJ, 22733-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9057294000,-43.3538571000,"21/08/2019, 00:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30012,"Praça Miami - Vila Kennedy, Rio de Janeiro - RJ, 23095-700, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8564470000,-43.4930530000,"21/08/2019, 00:00:00",false,false,,Homicidio/Tentativa,,Ataques armados sobre rodas,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30002,"Costa Barros, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,,-22.8246493000,-43.3727275000,"21/08/2019, 02:39:00",false,false,,Disputa,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30001,"Morro da Providencia - Gamboa, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GAMBOA,,MORRO DA PROVIDENCIA,-22.9003269000,-43.1950902000,"21/08/2019, 03:00:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30003,"Manguinhos, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MANGUINHOS,,COMPLEXO DE MANGUINHOS,-22.8830377000,-43.2457507000,"21/08/2019, 03:10:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30005,"Costa Barros, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,,-22.8246493000,-43.3727275000,"21/08/2019, 04:14:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30007,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"21/08/2019, 05:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30008,"Fazendinha - Complexo do Alemão, Rio de Janeiro - RJ, 20766-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,FAZENDINHA (COMPLEXO DO ALEMAO),-22.8635876000,-43.2777075000,"21/08/2019, 05:45:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30013,"Av. Alm. Aimara Xavier de Souza - Bangu, Rio de Janeiro - RJ, 21863-000, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,PARQUE RESIDENCIAL SEIS DE NOVEMBRO (CONJUNTO DA MARINHA),-22.8549060000,-43.4593512000,"21/08/2019, 07:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30014,"Vila Cruzeiro - Penha, Rio de Janeiro - RJ, 21072-700, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA,,VILA CRUZEIRO (COMPLEXO DA PENHA),-22.8498682000,-43.2864307000,"21/08/2019, 11:22:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30016,"Bateau Mouche (Batô) - Praça Seca, Rio de Janeiro - RJ, 22733-001, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PRACA SECA,,FAVELA BATEAU MOUCHE,-22.9057294000,-43.3538571000,"21/08/2019, 13:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30020,"Av. Marrocos , Vila Kennedy, Rio de Janeiro - RJ, 21852-590, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8595673000,-43.4917482000,"21/08/2019, 15:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30025,"Estr. do Quitungo - Brás de Pina, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BRAS DE PINA,,QUITUNGO-GUAPORE,-22.8313558000,-43.3022230000,"21/08/2019, 16:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30023,"Cidade Alta, Cordovil, Rio de Janeiro - RJ, 21010-150, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CORDOVIL,,CIDADE ALTA (COMPLEXO DE ISRAEL),-22.8197204000,-43.2956836000,"21/08/2019, 16:44:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30026,"R. Araçá - Ricardo de Albuquerque, Rio de Janeiro - RJ, 21620-050, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,RICARDO DE ALBUQUERQUE,,VILA POMPEIA,-22.8397731000,-43.4054321000,"21/08/2019, 16:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30028,"Estr. da Água Branca - Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PADRE MIGUEL,,,-22.8678127000,-43.4444166000,"21/08/2019, 17:40:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30030,"Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"21/08/2019, 17:58:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30032,"Complexo do Chapadão, Pavuna, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PAVUNA,,COMPLEXO DO CHAPADAO,-22.8229118000,-43.3767869000,"21/08/2019, 22:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30037,"Karatê, Cidade de Deus, Rio de Janeiro - RJ, 22775-690, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9518380000,-43.3546000000,"22/08/2019, 04:10:00",true,true,N�o identificado,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30044,"Área 5, Fazendinha - Complexo do Alemão, Rio de Janeiro - RJ, 20766-120, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,FAZENDINHA (COMPLEXO DO ALEMAO),-22.8673042000,-43.2781455000,"22/08/2019, 05:25:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30042,"Cidade Alta, Cordovil, Rio de Janeiro - RJ, 21010-150, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CORDOVIL,,CIDADE ALTA (COMPLEXO DE ISRAEL),-22.8201910000,-43.2956320000,"22/08/2019, 06:39:00",true,true,PM,Operação policial,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30043,"AP, Cidade de Deus, Rio de Janeiro - RJ, 22763-540, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9484580000,-43.3610660000,"22/08/2019, 06:45:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30046,"R. Josafá - Cidade de Deus, Rio de Janeiro - RJ, 22773-360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9444293000,-43.3672531000,"22/08/2019, 09:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30052,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"22/08/2019, 11:50:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30048,"R. Teodoro da Silva, 717 - Vila Isabel, Rio de Janeiro - RJ, 20560-060, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,,-22.9189605000,-43.2526028000,"22/08/2019, 12:55:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30050,"Pedra, Vila kennedy, Rio de Janeiro - RJ, 21850-430, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8581095000,-43.4875308000,"22/08/2019, 15:38:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30054,"Praça Miami - Vila Kennedy, Rio de Janeiro - RJ, 23095-700, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8561214000,-43.4929487000,"22/08/2019, 16:51:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30062,"Estr. do Monteiro - Campo Grande, Rio de Janeiro - RJ, 23036-340, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CAMPO GRANDE,,,-22.9235038000,-43.5657059000,"23/08/2019, 02:00:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30060,"Praça Américo Brum, Morro da Providência - Gamboa, Rio de Janeiro - RJ, 20221-310, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GAMBOA,,MORRO DA PROVIDENCIA,-22.8993882000,-43.1940818000,"23/08/2019, 03:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30064,"Morro do São João - Engenho Novo, Rio de Janeiro - RJ, 20950-370, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO NOVO,,MORRO SAO JOAO,-22.9078627000,-43.2659281000,"23/08/2019, 03:45:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30063,"Morro da Serrinha, Madureira, Rio de Janeiro - RJ, 21360-320, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MADUREIRA,,MORRO DA SERRINHA (COMPLEXO DA SERRINHA),-22.8677300000,-43.3278800000,"23/08/2019, 04:05:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30066,"Morro da Quitanda, Costa Barros, Rio de Janeiro - RJ, 21532-050, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COSTA BARROS,,MORRO DA QUITANDA (COMPLEXO DA PEDREIRA),-22.8193620000,-43.3669220000,"23/08/2019, 05:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30067,"Morro Juramentinho, Vicente de Carvalho, Rio de Janeiro - RJ, 21220-770, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TOMAS COELHO,,MORRO DO JURAMENTINHO (COMPLEXO DO JURAMENTO),-22.8597925000,-43.3035082000,"23/08/2019, 07:19:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30069,"Morro do Adeus - Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8648954000,-43.2626362000,"23/08/2019, 08:14:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30072,"Mangueira, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,MANGUEIRA,,MANGUEIRA,-22.9076537000,-43.2357437000,"23/08/2019, 12:23:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30073,"Vila Isabel, Rio de Janeiro - RJ, 20551-185, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,,-22.9168185000,-43.2500539000,"23/08/2019, 12:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30077,"R. Flexal - Engenho da Rainha, Rio de Janeiro - RJ, 20766-610, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,ENGENHO DA RAINHA,,,-22.8626186000,-43.2959604000,"23/08/2019, 12:40:00",true,true,PM,Operação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30084,"Av. dos Democráticos, 1322 - Bonsucesso, Rio de Janeiro - RJ, 21050-144, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BONSUCESSO,,,-22.8726424000,-43.2582109000,"23/08/2019, 13:00:00",true,true,N�o identificado,Briga,,,false,0,1,0,0,0,0,0,0,0,0,0,0,0,0
30076,"Barros Filho, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BARROS FILHO,,,-22.8364807000,-43.3632981000,"23/08/2019, 13:15:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30078,"Morro dos Macacos - Vila Isabel, Rio de Janeiro - RJ, 20551-230, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA ISABEL,,MORRO DOS MACACOS,-22.9135675000,-43.2556792000,"23/08/2019, 13:25:00",true,true,N�o identificado,Operação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30081,"Barbante - Galeão, Rio de Janeiro - RJ, 21941-640, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,GALEAO,,MORRO DO BARBANTE (OU VILA JOANIZA),-22.8134407000,-43.2297496000,"23/08/2019, 16:39:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30086,"Realengo, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,REALENGO,,,-22.8786524000,-43.4285172000,"23/08/2019, 17:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30093,"Vila Aliança - Bangu, Rio de Janeiro - RJ, 21842-340, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,BANGU,,VILA ALIANCA,-22.8694071000,-43.4790849000,"23/08/2019, 18:00:00",true,true,N�o identificado,Ação policial,,,false,1,0,0,0,0,0,0,0,0,0,0,0,0,0
30088,"Morro do Borel - Tijuca, Rio de Janeiro - RJ, 20530-420, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DO BOREL,-22.9395041000,-43.2515359000,"23/08/2019, 19:13:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30089,"Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,COMPLEXO DO ALEMAO,-22.8593866000,-43.2754314000,"23/08/2019, 19:48:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30090,"Fallet/Fogueteiro, Santa Teresa, Rio de Janeiro - RJ, 20241-360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,SANTA TERESA,,FALLET/FOGUETEIRO,-22.9260200000,-43.1967960000,"23/08/2019, 21:02:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30092,"Cidade de Deus, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,CIDADE DE DEUS,,CIDADE DE DEUS,-22.9465479000,-43.3697197000,"24/08/2019, 01:20:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30091,"Morro do Borel - Tijuca, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,TIJUCA,,MORRO DO BOREL,-22.9398013000,-43.2539498000,"24/08/2019, 01:51:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30096,"Morro da Fé, Complexo da Penha, Rio de Janeiro - RJ, 21210-360, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,PENHA CIRCULAR,,MORRO DA FE (COMPLEXO DA PENHA),-22.8456304000,-43.2976538000,"24/08/2019, 06:30:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30098,"Vila Kennedy, Rio de Janeiro - RJ, 21850-007, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,VILA KENNEDY,,VILA KENNEDY,-22.8600690000,-43.4882200000,"24/08/2019, 06:47:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,"Avenida Brasil, Fazenda Botafogo, Coelho Neto, Rio de Janeiro - RJ, 21530-170, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COELHO NETO,,CONJUNTO FAZENDA BOTAFOGO (COMPLEXO DA PEDREIRA),-22.8298792000,-43.3486302000,"24/08/2019, 10:00:00",true,true,N�o identificado,Ação policial,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30103,"Ladeira dos Tabajaras - Copacabana, Rio de Janeiro - RJ, 22031-112, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COPACABANA,,LADEIRA DOS TABAJARAS,-22.9641669000,-43.1898623000,"24/08/2019, 12:51:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30105,"Morro do Adeus - Complexo do Alemão, Rio de Janeiro - RJ, Brasil",Sudeste,Rio de Janeiro,RIO DE JANEIRO,COMPLEXO DO ALEMAO,,MORRO DO ADEUS (COMPLEXO DO ALEMAO),-22.8648938000,-43.2623787000,"24/08/2019, 14:08:00",false,false,,Não identificado,,,false,0,0,0,0,0,0,0,0,0,0,0,0,0,0
